Id,Cover_Type
0,Douglas-fir
1,Douglas-fir
2,Spruce/Fir
3,Spruce/Fir
4,Ponderosa Pine
5,Aspen
6,Spruce/Fir
7,Lodgepole Pine
8,Douglas-fir
9,Ponderosa Pine
10,Aspen
11,Lodgepole Pine
12,Ponderosa Pine
13,Aspen
14,Aspen
15,Cottonwood/Willow
16,Lodgepole Pine
17,Spruce/Fir
18,Lodgepole Pine
19,Cottonwood/Willow
20,Lodgepole Pine
21,Ponderosa Pine
22,Lodgepole Pine
23,Spruce/Fir
24,Spruce/Fir
25,Cottonwood/Willow
26,Douglas-fir
27,Krummholz
28,Cottonwood/Willow
29,Ponderosa Pine
30,Krummholz
31,Douglas-fir
32,Aspen
33,Spruce/Fir
34,Douglas-fir
35,Ponderosa Pine
36,Cottonwood/Willow
37,Douglas-fir
38,Aspen
39,Aspen
40,Ponderosa Pine
41,Aspen
42,Douglas-fir
43,Cottonwood/Willow
44,Ponderosa Pine
45,Aspen
46,Lodgepole Pine
47,Douglas-fir
48,Lodgepole Pine
49,Lodgepole Pine
50,Cottonwood/Willow
51,Spruce/Fir
52,Ponderosa Pine
53,Spruce/Fir
54,Ponderosa Pine
55,Lodgepole Pine
56,Douglas-fir
57,Cottonwood/Willow
58,Spruce/Fir
59,Aspen
60,Aspen
61,Krummholz
62,Aspen
63,Krummholz
64,Lodgepole Pine
65,Aspen
66,Aspen
67,Spruce/Fir
68,Douglas-fir
69,Aspen
70,Douglas-fir
71,Douglas-fir
72,Aspen
73,Spruce/Fir
74,Douglas-fir
75,Cottonwood/Willow
76,Lodgepole Pine
77,Douglas-fir
78,Ponderosa Pine
79,Aspen
80,Krummholz
81,Ponderosa Pine
82,Spruce/Fir
83,Ponderosa Pine
84,Spruce/Fir
85,Aspen
86,Douglas-fir
87,Spruce/Fir
88,Aspen
89,Aspen
90,Douglas-fir
91,Krummholz
92,Krummholz
93,Cottonwood/Willow
94,Cottonwood/Willow
95,Aspen
96,Aspen
97,Spruce/Fir
98,Ponderosa Pine
99,Krummholz
100,Spruce/Fir
101,Aspen
102,Ponderosa Pine
103,Aspen
104,Krummholz
105,Krummholz
106,Douglas-fir
107,Douglas-fir
108,Cottonwood/Willow
109,Spruce/Fir
110,Spruce/Fir
111,Lodgepole Pine
112,Spruce/Fir
113,Lodgepole Pine
114,Spruce/Fir
115,Aspen
116,Krummholz
117,Lodgepole Pine
118,Spruce/Fir
119,Krummholz
120,Spruce/Fir
121,Ponderosa Pine
122,Aspen
123,Douglas-fir
124,Spruce/Fir
125,Lodgepole Pine
126,Lodgepole Pine
127,Spruce/Fir
128,Douglas-fir
129,Aspen
130,Ponderosa Pine
131,Lodgepole Pine
132,Lodgepole Pine
133,Aspen
134,Ponderosa Pine
135,Krummholz
136,Lodgepole Pine
137,Krummholz
138,Krummholz
139,Krummholz
140,Lodgepole Pine
141,Krummholz
142,Aspen
143,Douglas-fir
144,Ponderosa Pine
145,Krummholz
146,Krummholz
147,Spruce/Fir
148,Aspen
149,Aspen
150,Krummholz
151,Ponderosa Pine
152,Ponderosa Pine
153,Cottonwood/Willow
154,Spruce/Fir
155,Lodgepole Pine
156,Aspen
157,Cottonwood/Willow
158,Ponderosa Pine
159,Ponderosa Pine
160,Aspen
161,Aspen
162,Aspen
163,Spruce/Fir
164,Aspen
165,Aspen
166,Cottonwood/Willow
167,Spruce/Fir
168,Aspen
169,Cottonwood/Willow
170,Krummholz
171,Spruce/Fir
172,Lodgepole Pine
173,Krummholz
174,Spruce/Fir
175,Lodgepole Pine
176,Ponderosa Pine
177,Cottonwood/Willow
178,Lodgepole Pine
179,Aspen
180,Krummholz
181,Aspen
182,Spruce/Fir
183,Krummholz
184,Ponderosa Pine
185,Lodgepole Pine
186,Spruce/Fir
187,Lodgepole Pine
188,Krummholz
189,Krummholz
190,Ponderosa Pine
191,Ponderosa Pine
192,Douglas-fir
193,Ponderosa Pine
194,Cottonwood/Willow
195,Ponderosa Pine
196,Cottonwood/Willow
197,Spruce/Fir
198,Krummholz
199,Krummholz
200,Aspen
201,Aspen
202,Cottonwood/Willow
203,Ponderosa Pine
204,Douglas-fir
205,Douglas-fir
206,Lodgepole Pine
207,Krummholz
208,Spruce/Fir
209,Krummholz
210,Spruce/Fir
211,Spruce/Fir
212,Lodgepole Pine
213,Spruce/Fir
214,Lodgepole Pine
215,Cottonwood/Willow
216,Lodgepole Pine
217,Lodgepole Pine
218,Ponderosa Pine
219,Lodgepole Pine
220,Krummholz
221,Douglas-fir
222,Cottonwood/Willow
223,Ponderosa Pine
224,Ponderosa Pine
225,Ponderosa Pine
226,Ponderosa Pine
227,Douglas-fir
228,Krummholz
229,Krummholz
230,Ponderosa Pine
231,Lodgepole Pine
232,Cottonwood/Willow
233,Douglas-fir
234,Cottonwood/Willow
235,Douglas-fir
236,Cottonwood/Willow
237,Krummholz
238,Cottonwood/Willow
239,Douglas-fir
240,Spruce/Fir
241,Douglas-fir
242,Krummholz
243,Ponderosa Pine
244,Douglas-fir
245,Aspen
246,Krummholz
247,Spruce/Fir
248,Douglas-fir
249,Ponderosa Pine
250,Aspen
251,Ponderosa Pine
252,Ponderosa Pine
253,Aspen
254,Ponderosa Pine
255,Spruce/Fir
256,Krummholz
257,Ponderosa Pine
258,Spruce/Fir
259,Krummholz
260,Douglas-fir
261,Aspen
262,Aspen
263,Krummholz
264,Krummholz
265,Ponderosa Pine
266,Ponderosa Pine
267,Cottonwood/Willow
268,Aspen
269,Aspen
270,Cottonwood/Willow
271,Spruce/Fir
272,Cottonwood/Willow
273,Spruce/Fir
274,Spruce/Fir
275,Lodgepole Pine
276,Aspen
277,Ponderosa Pine
278,Cottonwood/Willow
279,Aspen
280,Krummholz
281,Lodgepole Pine
282,Krummholz
283,Douglas-fir
284,Krummholz
285,Lodgepole Pine
286,Krummholz
287,Spruce/Fir
288,Spruce/Fir
289,Spruce/Fir
290,Lodgepole Pine
291,Krummholz
292,Krummholz
293,Aspen
294,Cottonwood/Willow
295,Ponderosa Pine
296,Ponderosa Pine
297,Lodgepole Pine
298,Spruce/Fir
299,Cottonwood/Willow
300,Lodgepole Pine
301,Spruce/Fir
302,Krummholz
303,Spruce/Fir
304,Aspen
305,Spruce/Fir
306,Lodgepole Pine
307,Cottonwood/Willow
308,Krummholz
309,Douglas-fir
310,Krummholz
311,Douglas-fir
312,Krummholz
313,Aspen
314,Krummholz
315,Aspen
316,Douglas-fir
317,Lodgepole Pine
318,Krummholz
319,Ponderosa Pine
320,Lodgepole Pine
321,Ponderosa Pine
322,Spruce/Fir
323,Spruce/Fir
324,Krummholz
325,Spruce/Fir
326,Spruce/Fir
327,Lodgepole Pine
328,Ponderosa Pine
329,Douglas-fir
330,Ponderosa Pine
331,Lodgepole Pine
332,Lodgepole Pine
333,Cottonwood/Willow
334,Ponderosa Pine
335,Aspen
336,Spruce/Fir
337,Cottonwood/Willow
338,Ponderosa Pine
339,Krummholz
340,Ponderosa Pine
341,Douglas-fir
342,Cottonwood/Willow
343,Aspen
344,Ponderosa Pine
345,Lodgepole Pine
346,Aspen
347,Douglas-fir
348,Douglas-fir
349,Douglas-fir
350,Douglas-fir
351,Lodgepole Pine
352,Spruce/Fir
353,Aspen
354,Spruce/Fir
355,Ponderosa Pine
356,Cottonwood/Willow
357,Ponderosa Pine
358,Krummholz
359,Douglas-fir
360,Lodgepole Pine
361,Douglas-fir
362,Lodgepole Pine
363,Lodgepole Pine
364,Lodgepole Pine
365,Douglas-fir
366,Ponderosa Pine
367,Spruce/Fir
368,Spruce/Fir
369,Krummholz
370,Douglas-fir
371,Aspen
372,Krummholz
373,Ponderosa Pine
374,Douglas-fir
375,Cottonwood/Willow
376,Lodgepole Pine
377,Ponderosa Pine
378,Cottonwood/Willow
379,Aspen
380,Spruce/Fir
381,Douglas-fir
382,Cottonwood/Willow
383,Cottonwood/Willow
384,Douglas-fir
385,Douglas-fir
386,Cottonwood/Willow
387,Aspen
388,Krummholz
389,Spruce/Fir
390,Cottonwood/Willow
391,Aspen
392,Douglas-fir
393,Ponderosa Pine
394,Ponderosa Pine
395,Spruce/Fir
396,Krummholz
397,Aspen
398,Douglas-fir
399,Ponderosa Pine
400,Spruce/Fir
401,Cottonwood/Willow
402,Krummholz
403,Ponderosa Pine
404,Aspen
405,Spruce/Fir
406,Cottonwood/Willow
407,Krummholz
408,Cottonwood/Willow
409,Lodgepole Pine
410,Lodgepole Pine
411,Lodgepole Pine
412,Krummholz
413,Krummholz
414,Cottonwood/Willow
415,Cottonwood/Willow
416,Douglas-fir
417,Lodgepole Pine
418,Lodgepole Pine
419,Aspen
420,Krummholz
421,Douglas-fir
422,Douglas-fir
423,Aspen
424,Spruce/Fir
425,Ponderosa Pine
426,Aspen
427,Aspen
428,Krummholz
429,Lodgepole Pine
430,Krummholz
431,Krummholz
432,Krummholz
433,Krummholz
434,Ponderosa Pine
435,Spruce/Fir
436,Spruce/Fir
437,Cottonwood/Willow
438,Cottonwood/Willow
439,Douglas-fir
440,Spruce/Fir
441,Ponderosa Pine
442,Ponderosa Pine
443,Douglas-fir
444,Aspen
445,Cottonwood/Willow
446,Ponderosa Pine
447,Ponderosa Pine
448,Cottonwood/Willow
449,Lodgepole Pine
450,Krummholz
451,Spruce/Fir
452,Lodgepole Pine
453,Ponderosa Pine
454,Ponderosa Pine
455,Douglas-fir
456,Cottonwood/Willow
457,Spruce/Fir
458,Ponderosa Pine
459,Cottonwood/Willow
460,Aspen
461,Spruce/Fir
462,Aspen
463,Ponderosa Pine
464,Krummholz
465,Lodgepole Pine
466,Ponderosa Pine
467,Krummholz
468,Krummholz
469,Spruce/Fir
470,Aspen
471,Krummholz
472,Ponderosa Pine
473,Aspen
474,Aspen
475,Aspen
476,Lodgepole Pine
477,Cottonwood/Willow
478,Lodgepole Pine
479,Cottonwood/Willow
480,Spruce/Fir
481,Krummholz
482,Ponderosa Pine
483,Lodgepole Pine
484,Douglas-fir
485,Lodgepole Pine
486,Spruce/Fir
487,Krummholz
488,Douglas-fir
489,Spruce/Fir
490,Krummholz
491,Ponderosa Pine
492,Spruce/Fir
493,Cottonwood/Willow
494,Douglas-fir
495,Aspen
496,Douglas-fir
497,Krummholz
498,Ponderosa Pine
499,Cottonwood/Willow
500,Krummholz
501,Ponderosa Pine
502,Ponderosa Pine
503,Krummholz
504,Cottonwood/Willow
505,Douglas-fir
506,Spruce/Fir
507,Krummholz
508,Ponderosa Pine
509,Ponderosa Pine
510,Aspen
511,Cottonwood/Willow
512,Ponderosa Pine
513,Spruce/Fir
514,Spruce/Fir
515,Spruce/Fir
516,Ponderosa Pine
517,Cottonwood/Willow
518,Aspen
519,Cottonwood/Willow
520,Douglas-fir
521,Ponderosa Pine
522,Krummholz
523,Cottonwood/Willow
524,Aspen
525,Krummholz
526,Ponderosa Pine
527,Aspen
528,Cottonwood/Willow
529,Krummholz
530,Aspen
531,Krummholz
532,Douglas-fir
533,Ponderosa Pine
534,Cottonwood/Willow
535,Krummholz
536,Ponderosa Pine
537,Aspen
538,Douglas-fir
539,Krummholz
540,Spruce/Fir
541,Spruce/Fir
542,Douglas-fir
543,Ponderosa Pine
544,Douglas-fir
545,Aspen
546,Douglas-fir
547,Douglas-fir
548,Douglas-fir
549,Ponderosa Pine
550,Aspen
551,Lodgepole Pine
552,Aspen
553,Krummholz
554,Krummholz
555,Lodgepole Pine
556,Spruce/Fir
557,Krummholz
558,Spruce/Fir
559,Krummholz
560,Krummholz
561,Douglas-fir
562,Cottonwood/Willow
563,Douglas-fir
564,Spruce/Fir
565,Douglas-fir
566,Lodgepole Pine
567,Krummholz
568,Aspen
569,Douglas-fir
570,Krummholz
571,Douglas-fir
572,Aspen
573,Douglas-fir
574,Spruce/Fir
575,Krummholz
576,Aspen
577,Ponderosa Pine
578,Lodgepole Pine
579,Ponderosa Pine
580,Ponderosa Pine
581,Spruce/Fir
582,Aspen
583,Krummholz
584,Douglas-fir
585,Lodgepole Pine
586,Douglas-fir
587,Ponderosa Pine
588,Aspen
589,Douglas-fir
590,Cottonwood/Willow
591,Douglas-fir
592,Douglas-fir
593,Spruce/Fir
594,Aspen
595,Spruce/Fir
596,Lodgepole Pine
597,Spruce/Fir
598,Ponderosa Pine
599,Krummholz
600,Aspen
601,Ponderosa Pine
602,Ponderosa Pine
603,Spruce/Fir
604,Cottonwood/Willow
605,Krummholz
606,Lodgepole Pine
607,Cottonwood/Willow
608,Cottonwood/Willow
609,Krummholz
610,Krummholz
611,Douglas-fir
612,Ponderosa Pine
613,Krummholz
614,Krummholz
615,Spruce/Fir
616,Krummholz
617,Spruce/Fir
618,Cottonwood/Willow
619,Spruce/Fir
620,Krummholz
621,Cottonwood/Willow
622,Cottonwood/Willow
623,Cottonwood/Willow
624,Krummholz
625,Spruce/Fir
626,Lodgepole Pine
627,Spruce/Fir
628,Aspen
629,Lodgepole Pine
630,Aspen
631,Lodgepole Pine
632,Douglas-fir
633,Aspen
634,Lodgepole Pine
635,Krummholz
636,Ponderosa Pine
637,Lodgepole Pine
638,Lodgepole Pine
639,Cottonwood/Willow
640,Krummholz
641,Krummholz
642,Ponderosa Pine
643,Lodgepole Pine
644,Lodgepole Pine
645,Krummholz
646,Douglas-fir
647,Lodgepole Pine
648,Douglas-fir
649,Lodgepole Pine
650,Douglas-fir
651,Douglas-fir
652,Lodgepole Pine
653,Lodgepole Pine
654,Cottonwood/Willow
655,Spruce/Fir
656,Aspen
657,Cottonwood/Willow
658,Lodgepole Pine
659,Cottonwood/Willow
660,Douglas-fir
661,Krummholz
662,Spruce/Fir
663,Ponderosa Pine
664,Lodgepole Pine
665,Ponderosa Pine
666,Lodgepole Pine
667,Spruce/Fir
668,Cottonwood/Willow
669,Lodgepole Pine
670,Spruce/Fir
671,Spruce/Fir
672,Aspen
673,Douglas-fir
674,Ponderosa Pine
675,Lodgepole Pine
676,Aspen
677,Cottonwood/Willow
678,Krummholz
679,Lodgepole Pine
680,Ponderosa Pine
681,Ponderosa Pine
682,Cottonwood/Willow
683,Spruce/Fir
684,Aspen
685,Krummholz
686,Ponderosa Pine
687,Aspen
688,Aspen
689,Ponderosa Pine
690,Aspen
691,Cottonwood/Willow
692,Douglas-fir
693,Douglas-fir
694,Krummholz
695,Ponderosa Pine
696,Cottonwood/Willow
697,Ponderosa Pine
698,Krummholz
699,Aspen
700,Douglas-fir
701,Douglas-fir
702,Cottonwood/Willow
703,Aspen
704,Aspen
705,Ponderosa Pine
706,Aspen
707,Douglas-fir
708,Ponderosa Pine
709,Lodgepole Pine
710,Lodgepole Pine
711,Ponderosa Pine
712,Ponderosa Pine
713,Ponderosa Pine
714,Krummholz
715,Douglas-fir
716,Lodgepole Pine
717,Lodgepole Pine
718,Lodgepole Pine
719,Spruce/Fir
720,Douglas-fir
721,Cottonwood/Willow
722,Douglas-fir
723,Douglas-fir
724,Lodgepole Pine
725,Cottonwood/Willow
726,Douglas-fir
727,Cottonwood/Willow
728,Aspen
729,Ponderosa Pine
730,Aspen
731,Cottonwood/Willow
732,Lodgepole Pine
733,Ponderosa Pine
734,Douglas-fir
735,Aspen
736,Krummholz
737,Cottonwood/Willow
738,Aspen
739,Cottonwood/Willow
740,Spruce/Fir
741,Ponderosa Pine
742,Aspen
743,Krummholz
744,Krummholz
745,Krummholz
746,Douglas-fir
747,Lodgepole Pine
748,Ponderosa Pine
749,Spruce/Fir
750,Cottonwood/Willow
751,Aspen
752,Cottonwood/Willow
753,Krummholz
754,Krummholz
755,Krummholz
756,Krummholz
757,Lodgepole Pine
758,Krummholz
759,Aspen
760,Krummholz
761,Spruce/Fir
762,Krummholz
763,Cottonwood/Willow
764,Ponderosa Pine
765,Cottonwood/Willow
766,Cottonwood/Willow
767,Aspen
768,Douglas-fir
769,Spruce/Fir
770,Ponderosa Pine
771,Cottonwood/Willow
772,Cottonwood/Willow
773,Aspen
774,Ponderosa Pine
775,Aspen
776,Krummholz
777,Douglas-fir
778,Douglas-fir
779,Douglas-fir
780,Krummholz
781,Douglas-fir
782,Aspen
783,Aspen
784,Ponderosa Pine
785,Aspen
786,Krummholz
787,Aspen
788,Cottonwood/Willow
789,Spruce/Fir
790,Douglas-fir
791,Cottonwood/Willow
792,Krummholz
793,Douglas-fir
794,Ponderosa Pine
795,Douglas-fir
796,Aspen
797,Lodgepole Pine
798,Cottonwood/Willow
799,Ponderosa Pine
800,Krummholz
801,Spruce/Fir
802,Ponderosa Pine
803,Spruce/Fir
804,Aspen
805,Cottonwood/Willow
806,Krummholz
807,Cottonwood/Willow
808,Douglas-fir
809,Aspen
810,Aspen
811,Spruce/Fir
812,Spruce/Fir
813,Cottonwood/Willow
814,Cottonwood/Willow
815,Lodgepole Pine
816,Douglas-fir
817,Aspen
818,Ponderosa Pine
819,Lodgepole Pine
820,Douglas-fir
821,Ponderosa Pine
822,Ponderosa Pine
823,Spruce/Fir
824,Krummholz
825,Krummholz
826,Aspen
827,Spruce/Fir
828,Douglas-fir
829,Aspen
830,Cottonwood/Willow
831,Douglas-fir
832,Spruce/Fir
833,Krummholz
834,Lodgepole Pine
835,Douglas-fir
836,Krummholz
837,Ponderosa Pine
838,Lodgepole Pine
839,Aspen
840,Krummholz
841,Krummholz
842,Lodgepole Pine
843,Krummholz
844,Aspen
845,Krummholz
846,Aspen
847,Ponderosa Pine
848,Ponderosa Pine
849,Cottonwood/Willow
850,Douglas-fir
851,Spruce/Fir
852,Krummholz
853,Ponderosa Pine
854,Douglas-fir
855,Cottonwood/Willow
856,Ponderosa Pine
857,Douglas-fir
858,Douglas-fir
859,Lodgepole Pine
860,Ponderosa Pine
861,Aspen
862,Aspen
863,Ponderosa Pine
864,Aspen
865,Spruce/Fir
866,Spruce/Fir
867,Cottonwood/Willow
868,Spruce/Fir
869,Krummholz
870,Cottonwood/Willow
871,Cottonwood/Willow
872,Lodgepole Pine
873,Spruce/Fir
874,Krummholz
875,Cottonwood/Willow
876,Aspen
877,Douglas-fir
878,Ponderosa Pine
879,Lodgepole Pine
880,Cottonwood/Willow
881,Lodgepole Pine
882,Spruce/Fir
883,Douglas-fir
884,Lodgepole Pine
885,Cottonwood/Willow
886,Aspen
887,Krummholz
888,Cottonwood/Willow
889,Krummholz
890,Spruce/Fir
891,Spruce/Fir
892,Douglas-fir
893,Douglas-fir
894,Cottonwood/Willow
895,Spruce/Fir
896,Spruce/Fir
897,Lodgepole Pine
898,Douglas-fir
899,Douglas-fir
900,Spruce/Fir
901,Spruce/Fir
902,Ponderosa Pine
903,Spruce/Fir
904,Cottonwood/Willow
905,Spruce/Fir
906,Lodgepole Pine
907,Krummholz
908,Spruce/Fir
909,Aspen
910,Cottonwood/Willow
911,Cottonwood/Willow
912,Ponderosa Pine
913,Aspen
914,Lodgepole Pine
915,Douglas-fir
916,Douglas-fir
917,Cottonwood/Willow
918,Spruce/Fir
919,Lodgepole Pine
920,Cottonwood/Willow
921,Spruce/Fir
922,Lodgepole Pine
923,Spruce/Fir
924,Krummholz
925,Aspen
926,Spruce/Fir
927,Douglas-fir
928,Cottonwood/Willow
929,Cottonwood/Willow
930,Krummholz
931,Cottonwood/Willow
932,Cottonwood/Willow
933,Douglas-fir
934,Ponderosa Pine
935,Aspen
936,Ponderosa Pine
937,Ponderosa Pine
938,Aspen
939,Krummholz
940,Spruce/Fir
941,Cottonwood/Willow
942,Ponderosa Pine
943,Krummholz
944,Ponderosa Pine
945,Spruce/Fir
946,Spruce/Fir
947,Cottonwood/Willow
948,Aspen
949,Douglas-fir
950,Ponderosa Pine
951,Douglas-fir
952,Ponderosa Pine
953,Spruce/Fir
954,Ponderosa Pine
955,Douglas-fir
956,Lodgepole Pine
957,Spruce/Fir
958,Spruce/Fir
959,Douglas-fir
960,Spruce/Fir
961,Ponderosa Pine
962,Aspen
963,Douglas-fir
964,Lodgepole Pine
965,Cottonwood/Willow
966,Ponderosa Pine
967,Ponderosa Pine
968,Spruce/Fir
969,Lodgepole Pine
970,Aspen
971,Ponderosa Pine
972,Spruce/Fir
973,Douglas-fir
974,Aspen
975,Douglas-fir
976,Ponderosa Pine
977,Cottonwood/Willow
978,Spruce/Fir
979,Lodgepole Pine
980,Aspen
981,Lodgepole Pine
982,Ponderosa Pine
983,Cottonwood/Willow
984,Krummholz
985,Krummholz
986,Cottonwood/Willow
987,Cottonwood/Willow
988,Aspen
989,Ponderosa Pine
990,Lodgepole Pine
991,Douglas-fir
992,Aspen
993,Ponderosa Pine
994,Douglas-fir
995,Ponderosa Pine
996,Spruce/Fir
997,Aspen
998,Ponderosa Pine
999,Spruce/Fir
1000,Ponderosa Pine
1001,Lodgepole Pine
1002,Aspen
1003,Ponderosa Pine
1004,Cottonwood/Willow
1005,Spruce/Fir
1006,Aspen
1007,Ponderosa Pine
1008,Aspen
1009,Ponderosa Pine
1010,Spruce/Fir
1011,Aspen
1012,Spruce/Fir
1013,Lodgepole Pine
1014,Krummholz
1015,Aspen
1016,Spruce/Fir
1017,Cottonwood/Willow
1018,Cottonwood/Willow
1019,Cottonwood/Willow
1020,Lodgepole Pine
1021,Cottonwood/Willow
1022,Douglas-fir
1023,Ponderosa Pine
1024,Aspen
1025,Spruce/Fir
1026,Spruce/Fir
1027,Ponderosa Pine
1028,Ponderosa Pine
1029,Douglas-fir
1030,Cottonwood/Willow
1031,Lodgepole Pine
1032,Krummholz
1033,Lodgepole Pine
1034,Douglas-fir
1035,Douglas-fir
1036,Spruce/Fir
1037,Douglas-fir
1038,Cottonwood/Willow
1039,Douglas-fir
1040,Cottonwood/Willow
1041,Lodgepole Pine
1042,Aspen
1043,Krummholz
1044,Spruce/Fir
1045,Krummholz
1046,Cottonwood/Willow
1047,Krummholz
1048,Krummholz
1049,Cottonwood/Willow
1050,Aspen
1051,Cottonwood/Willow
1052,Lodgepole Pine
1053,Spruce/Fir
1054,Spruce/Fir
1055,Lodgepole Pine
1056,Cottonwood/Willow
1057,Spruce/Fir
1058,Lodgepole Pine
1059,Lodgepole Pine
1060,Cottonwood/Willow
1061,Douglas-fir
1062,Spruce/Fir
1063,Douglas-fir
1064,Krummholz
1065,Spruce/Fir
1066,Krummholz
1067,Ponderosa Pine
1068,Douglas-fir
1069,Cottonwood/Willow
1070,Krummholz
1071,Krummholz
1072,Ponderosa Pine
1073,Spruce/Fir
1074,Cottonwood/Willow
1075,Ponderosa Pine
1076,Ponderosa Pine
1077,Douglas-fir
1078,Lodgepole Pine
1079,Cottonwood/Willow
1080,Douglas-fir
1081,Aspen
1082,Ponderosa Pine
1083,Cottonwood/Willow
1084,Cottonwood/Willow
1085,Ponderosa Pine
1086,Aspen
1087,Spruce/Fir
1088,Krummholz
1089,Krummholz
1090,Spruce/Fir
1091,Douglas-fir
1092,Ponderosa Pine
1093,Lodgepole Pine
1094,Aspen
1095,Krummholz
1096,Ponderosa Pine
1097,Spruce/Fir
1098,Ponderosa Pine
1099,Spruce/Fir
1100,Lodgepole Pine
1101,Lodgepole Pine
1102,Ponderosa Pine
1103,Douglas-fir
1104,Douglas-fir
1105,Spruce/Fir
1106,Spruce/Fir
1107,Lodgepole Pine
1108,Lodgepole Pine
1109,Cottonwood/Willow
1110,Douglas-fir
1111,Aspen
1112,Krummholz
1113,Aspen
1114,Krummholz
1115,Krummholz
1116,Cottonwood/Willow
1117,Spruce/Fir
1118,Krummholz
1119,Ponderosa Pine
1120,Ponderosa Pine
1121,Aspen
1122,Ponderosa Pine
1123,Cottonwood/Willow
1124,Aspen
1125,Ponderosa Pine
1126,Douglas-fir
1127,Ponderosa Pine
1128,Cottonwood/Willow
1129,Lodgepole Pine
1130,Spruce/Fir
1131,Spruce/Fir
1132,Douglas-fir
1133,Douglas-fir
1134,Spruce/Fir
1135,Spruce/Fir
1136,Spruce/Fir
1137,Aspen
1138,Cottonwood/Willow
1139,Aspen
1140,Lodgepole Pine
1141,Lodgepole Pine
1142,Cottonwood/Willow
1143,Douglas-fir
1144,Douglas-fir
1145,Douglas-fir
1146,Douglas-fir
1147,Spruce/Fir
1148,Krummholz
1149,Ponderosa Pine
1150,Ponderosa Pine
1151,Cottonwood/Willow
1152,Spruce/Fir
1153,Ponderosa Pine
1154,Cottonwood/Willow
1155,Lodgepole Pine
1156,Cottonwood/Willow
1157,Ponderosa Pine
1158,Spruce/Fir
1159,Ponderosa Pine
1160,Douglas-fir
1161,Krummholz
1162,Lodgepole Pine
1163,Ponderosa Pine
1164,Spruce/Fir
1165,Spruce/Fir
1166,Aspen
1167,Aspen
1168,Krummholz
1169,Douglas-fir
1170,Ponderosa Pine
1171,Spruce/Fir
1172,Cottonwood/Willow
1173,Cottonwood/Willow
1174,Aspen
1175,Douglas-fir
1176,Krummholz
1177,Cottonwood/Willow
1178,Douglas-fir
1179,Douglas-fir
1180,Cottonwood/Willow
