Id,Cover_Type
2303,Krummholz
2304,Krummholz
2305,Spruce/Fir
2306,Cottonwood/Willow
2307,Cottonwood/Willow
2308,Cottonwood/Willow
2309,Spruce/Fir
2310,Ponderosa Pine
2311,Ponderosa Pine
2312,Cottonwood/Willow
2313,Aspen
2314,Krummholz
2315,Krummholz
2316,Cottonwood/Willow
2317,Ponderosa Pine
2318,Krummholz
2319,Douglas-fir
2320,Krummholz
2321,Douglas-fir
2322,Lodgepole Pine
2323,Ponderosa Pine
2324,Ponderosa Pine
2325,Douglas-fir
2326,Douglas-fir
2327,Spruce/Fir
2328,Krummholz
2329,Krummholz
2330,Spruce/Fir
2331,Aspen
2332,Douglas-fir
2333,Ponderosa Pine
2334,Ponderosa Pine
2335,Lodgepole Pine
2336,Ponderosa Pine
2337,Douglas-fir
2338,Aspen
2339,Douglas-fir
2340,Lodgepole Pine
2341,Spruce/Fir
2342,Krummholz
2343,Cottonwood/Willow
2344,Lodgepole Pine
2345,Aspen
2346,Douglas-fir
2347,Spruce/Fir
2348,Spruce/Fir
2349,Lodgepole Pine
2350,Cottonwood/Willow
2351,Ponderosa Pine
2352,Ponderosa Pine
2353,Cottonwood/Willow
2354,Lodgepole Pine
2355,Cottonwood/Willow
2356,Lodgepole Pine
2357,Spruce/Fir
2358,Cottonwood/Willow
2359,Lodgepole Pine
2360,Aspen
2361,Spruce/Fir
2362,Douglas-fir
2363,Douglas-fir
2364,Lodgepole Pine
2365,Ponderosa Pine
2366,Lodgepole Pine
2367,Aspen
2368,Lodgepole Pine
2369,Ponderosa Pine
2370,Douglas-fir
2371,Aspen
2372,Krummholz
2373,Douglas-fir
2374,Spruce/Fir
2375,Spruce/Fir
2376,Cottonwood/Willow
2377,Lodgepole Pine
2378,Spruce/Fir
2379,Krummholz
2380,Lodgepole Pine
2381,Cottonwood/Willow
2382,Ponderosa Pine
2383,Douglas-fir
2384,Aspen
2385,Cottonwood/Willow
2386,Douglas-fir
2387,Lodgepole Pine
2388,Aspen
2389,Krummholz
2390,Douglas-fir
2391,Krummholz
2392,Lodgepole Pine
2393,Cottonwood/Willow
2394,Ponderosa Pine
2395,Aspen
2396,Lodgepole Pine
2397,Spruce/Fir
2398,Spruce/Fir
2399,Douglas-fir
2400,Cottonwood/Willow
2401,Aspen
2402,Cottonwood/Willow
2403,Spruce/Fir
2404,Krummholz
2405,Lodgepole Pine
2406,Cottonwood/Willow
2407,Douglas-fir
2408,Douglas-fir
2409,Aspen
2410,Aspen
2411,Aspen
2412,Cottonwood/Willow
2413,Ponderosa Pine
2414,Douglas-fir
2415,Ponderosa Pine
2416,Lodgepole Pine
2417,Lodgepole Pine
2418,Spruce/Fir
2419,Cottonwood/Willow
2420,Lodgepole Pine
2421,Ponderosa Pine
2422,Cottonwood/Willow
2423,Lodgepole Pine
2424,Cottonwood/Willow
2425,Spruce/Fir
2426,Aspen
2427,Ponderosa Pine
2428,Ponderosa Pine
2429,Ponderosa Pine
2430,Douglas-fir
2431,Lodgepole Pine
2432,Ponderosa Pine
2433,Ponderosa Pine
2434,Ponderosa Pine
2435,Aspen
2436,Spruce/Fir
2437,Krummholz
2438,Douglas-fir
2439,Ponderosa Pine
2440,Douglas-fir
2441,Douglas-fir
2442,Douglas-fir
2443,Krummholz
2444,Aspen
2445,Cottonwood/Willow
2446,Aspen
2447,Douglas-fir
2448,Ponderosa Pine
2449,Lodgepole Pine
2450,Douglas-fir
2451,Krummholz
2452,Ponderosa Pine
2453,Cottonwood/Willow
2454,Aspen
2455,Aspen
2456,Cottonwood/Willow
2457,Lodgepole Pine
2458,Krummholz
2459,Cottonwood/Willow
2460,Douglas-fir
2461,Ponderosa Pine
2462,Aspen
2463,Cottonwood/Willow
2464,Cottonwood/Willow
2465,Spruce/Fir
2466,Cottonwood/Willow
2467,Lodgepole Pine
2468,Douglas-fir
2469,Lodgepole Pine
2470,Aspen
2471,Krummholz
2472,Krummholz
2473,Douglas-fir
2474,Aspen
2475,Douglas-fir
2476,Cottonwood/Willow
2477,Cottonwood/Willow
2478,Douglas-fir
2479,Ponderosa Pine
2480,Aspen
2481,Ponderosa Pine
2482,Lodgepole Pine
2483,Lodgepole Pine
2484,Krummholz
2485,Aspen
2486,Cottonwood/Willow
2487,Cottonwood/Willow
2488,Ponderosa Pine
2489,Spruce/Fir
2490,Spruce/Fir
2491,Lodgepole Pine
2492,Aspen
2493,Cottonwood/Willow
2494,Douglas-fir
2495,Cottonwood/Willow
2496,Ponderosa Pine
2497,Cottonwood/Willow
2498,Spruce/Fir
2499,Krummholz
2500,Spruce/Fir
2501,Douglas-fir
2502,Cottonwood/Willow
2503,Lodgepole Pine
2504,Spruce/Fir
2505,Cottonwood/Willow
2506,Lodgepole Pine
2507,Douglas-fir
2508,Aspen
2509,Ponderosa Pine
2510,Douglas-fir
2511,Ponderosa Pine
2512,Krummholz
2513,Douglas-fir
2514,Krummholz
2515,Krummholz
2516,Ponderosa Pine
2517,Spruce/Fir
2518,Spruce/Fir
2519,Krummholz
2520,Spruce/Fir
2521,Ponderosa Pine
2522,Lodgepole Pine
2523,Lodgepole Pine
2524,Spruce/Fir
2525,Spruce/Fir
2526,Cottonwood/Willow
2527,Aspen
2528,Spruce/Fir
2529,Spruce/Fir
2530,Lodgepole Pine
2531,Douglas-fir
2532,Ponderosa Pine
2533,Lodgepole Pine
2534,Lodgepole Pine
2535,Cottonwood/Willow
2536,Spruce/Fir
2537,Krummholz
2538,Ponderosa Pine
2539,Cottonwood/Willow
2540,Douglas-fir
2541,Krummholz
2542,Aspen
2543,Krummholz
2544,Aspen
2545,Aspen
2546,Lodgepole Pine
2547,Douglas-fir
2548,Douglas-fir
2549,Krummholz
2550,Spruce/Fir
2551,Lodgepole Pine
2552,Ponderosa Pine
2553,Cottonwood/Willow
2554,Krummholz
2555,Krummholz
2556,Lodgepole Pine
2557,Krummholz
2558,Aspen
2559,Spruce/Fir
2560,Aspen
2561,Douglas-fir
2562,Spruce/Fir
2563,Lodgepole Pine
2564,Douglas-fir
2565,Cottonwood/Willow
2566,Spruce/Fir
2567,Lodgepole Pine
2568,Aspen
2569,Ponderosa Pine
2570,Cottonwood/Willow
2571,Lodgepole Pine
2572,Aspen
2573,Spruce/Fir
2574,Krummholz
2575,Lodgepole Pine
2576,Spruce/Fir
2577,Lodgepole Pine
2578,Aspen
2579,Krummholz
2580,Douglas-fir
2581,Krummholz
2582,Aspen
2583,Cottonwood/Willow
2584,Aspen
2585,Krummholz
2586,Cottonwood/Willow
2587,Spruce/Fir
2588,Douglas-fir
2589,Aspen
2590,Douglas-fir
2591,Douglas-fir
2592,Cottonwood/Willow
2593,Spruce/Fir
2594,Cottonwood/Willow
2595,Cottonwood/Willow
2596,Krummholz
2597,Ponderosa Pine
2598,Douglas-fir
2599,Krummholz
2600,Cottonwood/Willow
2601,Krummholz
2602,Krummholz
2603,Lodgepole Pine
2604,Krummholz
2605,Spruce/Fir
2606,Cottonwood/Willow
2607,Krummholz
2608,Spruce/Fir
2609,Lodgepole Pine
2610,Krummholz
2611,Spruce/Fir
2612,Ponderosa Pine
2613,Ponderosa Pine
2614,Krummholz
2615,Cottonwood/Willow
2616,Douglas-fir
2617,Spruce/Fir
2618,Spruce/Fir
2619,Ponderosa Pine
2620,Lodgepole Pine
2621,Ponderosa Pine
2622,Lodgepole Pine
2623,Douglas-fir
2624,Douglas-fir
2625,Aspen
2626,Krummholz
2627,Aspen
2628,Douglas-fir
2629,Krummholz
2630,Ponderosa Pine
2631,Aspen
2632,Cottonwood/Willow
2633,Krummholz
2634,Aspen
2635,Krummholz
2636,Douglas-fir
2637,Cottonwood/Willow
2638,Douglas-fir
2639,Cottonwood/Willow
2640,Lodgepole Pine
2641,Aspen
2642,Douglas-fir
2643,Spruce/Fir
2644,Spruce/Fir
2645,Douglas-fir
2646,Cottonwood/Willow
2647,Aspen
2648,Lodgepole Pine
2649,Cottonwood/Willow
2650,Spruce/Fir
2651,Cottonwood/Willow
2652,Ponderosa Pine
2653,Cottonwood/Willow
2654,Krummholz
2655,Lodgepole Pine
2656,Spruce/Fir
2657,Cottonwood/Willow
2658,Krummholz
2659,Krummholz
2660,Aspen
2661,Spruce/Fir
2662,Ponderosa Pine
2663,Cottonwood/Willow
2664,Spruce/Fir
2665,Ponderosa Pine
2666,Krummholz
2667,Ponderosa Pine
2668,Krummholz
2669,Ponderosa Pine
2670,Douglas-fir
2671,Spruce/Fir
2672,Cottonwood/Willow
2673,Lodgepole Pine
2674,Cottonwood/Willow
2675,Krummholz
2676,Cottonwood/Willow
2677,Ponderosa Pine
2678,Douglas-fir
2679,Cottonwood/Willow
2680,Cottonwood/Willow
2681,Cottonwood/Willow
2682,Spruce/Fir
2683,Spruce/Fir
2684,Cottonwood/Willow
2685,Lodgepole Pine
2686,Douglas-fir
2687,Douglas-fir
2688,Krummholz
2689,Krummholz
2690,Aspen
2691,Ponderosa Pine
2692,Spruce/Fir
2693,Douglas-fir
2694,Cottonwood/Willow
2695,Ponderosa Pine
2696,Spruce/Fir
2697,Krummholz
2698,Douglas-fir
2699,Spruce/Fir
2700,Aspen
2701,Krummholz
2702,Aspen
2703,Krummholz
2704,Lodgepole Pine
2705,Aspen
2706,Spruce/Fir
2707,Cottonwood/Willow
2708,Cottonwood/Willow
2709,Aspen
2710,Ponderosa Pine
2711,Spruce/Fir
2712,Krummholz
2713,Spruce/Fir
2714,Douglas-fir
2715,Douglas-fir
2716,Lodgepole Pine
2717,Douglas-fir
2718,Lodgepole Pine
2719,Cottonwood/Willow
2720,Cottonwood/Willow
2721,Lodgepole Pine
2722,Aspen
2723,Aspen
2724,Lodgepole Pine
2725,Douglas-fir
2726,Aspen
2727,Aspen
2728,Douglas-fir
2729,Aspen
2730,Cottonwood/Willow
2731,Spruce/Fir
2732,Krummholz
2733,Krummholz
2734,Aspen
2735,Lodgepole Pine
2736,Aspen
2737,Douglas-fir
2738,Douglas-fir
2739,Cottonwood/Willow
2740,Krummholz
2741,Ponderosa Pine
2742,Douglas-fir
2743,Cottonwood/Willow
2744,Douglas-fir
2745,Cottonwood/Willow
2746,Ponderosa Pine
2747,Spruce/Fir
2748,Krummholz
2749,Ponderosa Pine
2750,Douglas-fir
2751,Douglas-fir
2752,Douglas-fir
2753,Aspen
2754,Cottonwood/Willow
2755,Krummholz
2756,Ponderosa Pine
2757,Cottonwood/Willow
2758,Lodgepole Pine
2759,Krummholz
2760,Aspen
2761,Lodgepole Pine
2762,Aspen
2763,Lodgepole Pine
2764,Ponderosa Pine
2765,Aspen
2766,Aspen
2767,Spruce/Fir
2768,Ponderosa Pine
2769,Ponderosa Pine
2770,Krummholz
2771,Spruce/Fir
2772,Spruce/Fir
2773,Douglas-fir
2774,Cottonwood/Willow
2775,Spruce/Fir
2776,Ponderosa Pine
2777,Cottonwood/Willow
2778,Lodgepole Pine
2779,Douglas-fir
2780,Aspen
2781,Krummholz
2782,Douglas-fir
2783,Cottonwood/Willow
2784,Krummholz
2785,Cottonwood/Willow
2786,Lodgepole Pine
2787,Cottonwood/Willow
2788,Ponderosa Pine
2789,Krummholz
2790,Cottonwood/Willow
2791,Cottonwood/Willow
2792,Spruce/Fir
2793,Lodgepole Pine
2794,Krummholz
2795,Spruce/Fir
2796,Spruce/Fir
2797,Douglas-fir
2798,Spruce/Fir
2799,Cottonwood/Willow
2800,Ponderosa Pine
2801,Ponderosa Pine
2802,Aspen
2803,Spruce/Fir
2804,Cottonwood/Willow
2805,Lodgepole Pine
2806,Spruce/Fir
2807,Spruce/Fir
2808,Cottonwood/Willow
2809,Aspen
2810,Lodgepole Pine
2811,Cottonwood/Willow
2812,Lodgepole Pine
2813,Aspen
2814,Aspen
2815,Cottonwood/Willow
2816,Cottonwood/Willow
2817,Ponderosa Pine
2818,Ponderosa Pine
2819,Ponderosa Pine
2820,Spruce/Fir
2821,Krummholz
2822,Aspen
2823,Aspen
2824,Ponderosa Pine
2825,Cottonwood/Willow
2826,Ponderosa Pine
2827,Cottonwood/Willow
2828,Cottonwood/Willow
2829,Aspen
2830,Douglas-fir
2831,Cottonwood/Willow
2832,Cottonwood/Willow
2833,Lodgepole Pine
2834,Cottonwood/Willow
2835,Cottonwood/Willow
2836,Krummholz
2837,Ponderosa Pine
2838,Aspen
2839,Ponderosa Pine
2840,Cottonwood/Willow
2841,Krummholz
2842,Cottonwood/Willow
2843,Aspen
2844,Aspen
2845,Cottonwood/Willow
2846,Aspen
2847,Lodgepole Pine
2848,Lodgepole Pine
2849,Spruce/Fir
2850,Spruce/Fir
2851,Spruce/Fir
2852,Ponderosa Pine
2853,Douglas-fir
2854,Spruce/Fir
2855,Douglas-fir
2856,Cottonwood/Willow
2857,Krummholz
2858,Douglas-fir
2859,Douglas-fir
2860,Krummholz
2861,Douglas-fir
2862,Ponderosa Pine
2863,Cottonwood/Willow
2864,Krummholz
2865,Lodgepole Pine
2866,Ponderosa Pine
2867,Cottonwood/Willow
2868,Spruce/Fir
2869,Douglas-fir
2870,Cottonwood/Willow
2871,Ponderosa Pine
2872,Cottonwood/Willow
2873,Aspen
2874,Cottonwood/Willow
2875,Spruce/Fir
2876,Lodgepole Pine
2877,Cottonwood/Willow
2878,Ponderosa Pine
2879,Krummholz
2880,Aspen
2881,Douglas-fir
2882,Douglas-fir
2883,Aspen
2884,Douglas-fir
2885,Spruce/Fir
2886,Krummholz
2887,Douglas-fir
2888,Douglas-fir
2889,Krummholz
2890,Lodgepole Pine
2891,Douglas-fir
2892,Aspen
2893,Spruce/Fir
2894,Cottonwood/Willow
2895,Aspen
2896,Cottonwood/Willow
2897,Ponderosa Pine
2898,Lodgepole Pine
2899,Lodgepole Pine
2900,Aspen
2901,Cottonwood/Willow
2902,Douglas-fir
2903,Krummholz
2904,Spruce/Fir
2905,Cottonwood/Willow
2906,Spruce/Fir
2907,Cottonwood/Willow
2908,Spruce/Fir
2909,Cottonwood/Willow
2910,Lodgepole Pine
2911,Cottonwood/Willow
2912,Cottonwood/Willow
2913,Lodgepole Pine
2914,Douglas-fir
2915,Aspen
2916,Spruce/Fir
2917,Lodgepole Pine
2918,Aspen
2919,Douglas-fir
2920,Ponderosa Pine
2921,Douglas-fir
2922,Ponderosa Pine
2923,Douglas-fir
2924,Ponderosa Pine
2925,Aspen
2926,Douglas-fir
2927,Aspen
2928,Lodgepole Pine
2929,Aspen
2930,Douglas-fir
2931,Lodgepole Pine
2932,Spruce/Fir
2933,Ponderosa Pine
2934,Douglas-fir
2935,Ponderosa Pine
2936,Spruce/Fir
2937,Lodgepole Pine
2938,Aspen
2939,Cottonwood/Willow
2940,Cottonwood/Willow
2941,Lodgepole Pine
2942,Spruce/Fir
2943,Spruce/Fir
2944,Aspen
2945,Ponderosa Pine
2946,Spruce/Fir
2947,Douglas-fir
2948,Spruce/Fir
2949,Ponderosa Pine
2950,Cottonwood/Willow
2951,Lodgepole Pine
2952,Ponderosa Pine
2953,Krummholz
2954,Aspen
2955,Cottonwood/Willow
2956,Cottonwood/Willow
2957,Ponderosa Pine
2958,Krummholz
2959,Cottonwood/Willow
2960,Aspen
2961,Cottonwood/Willow
2962,Ponderosa Pine
2963,Douglas-fir
2964,Aspen
2965,Ponderosa Pine
2966,Cottonwood/Willow
2967,Spruce/Fir
2968,Krummholz
2969,Krummholz
2970,Krummholz
2971,Aspen
2972,Douglas-fir
2973,Krummholz
2974,Spruce/Fir
2975,Krummholz
2976,Spruce/Fir
2977,Douglas-fir
2978,Spruce/Fir
2979,Spruce/Fir
2980,Aspen
2981,Spruce/Fir
2982,Cottonwood/Willow
2983,Cottonwood/Willow
2984,Lodgepole Pine
2985,Aspen
2986,Krummholz
2987,Douglas-fir
2988,Douglas-fir
2989,Ponderosa Pine
2990,Lodgepole Pine
2991,Lodgepole Pine
2992,Lodgepole Pine
2993,Aspen
2994,Douglas-fir
2995,Krummholz
2996,Krummholz
2997,Krummholz
2998,Krummholz
2999,Cottonwood/Willow
3000,Spruce/Fir
3001,Lodgepole Pine
3002,Aspen
3003,Aspen
3004,Douglas-fir
3005,Aspen
3006,Krummholz
3007,Krummholz
3008,Aspen
3009,Ponderosa Pine
3010,Cottonwood/Willow
3011,Spruce/Fir
3012,Spruce/Fir
3013,Lodgepole Pine
3014,Ponderosa Pine
3015,Krummholz
3016,Ponderosa Pine
3017,Douglas-fir
3018,Krummholz
3019,Lodgepole Pine
3020,Douglas-fir
3021,Aspen
3022,Cottonwood/Willow
3023,Cottonwood/Willow
3024,Ponderosa Pine
3025,Aspen
3026,Lodgepole Pine
3027,Douglas-fir
3028,Krummholz
3029,Aspen
3030,Lodgepole Pine
3031,Lodgepole Pine
3032,Spruce/Fir
3033,Spruce/Fir
3034,Cottonwood/Willow
3035,Aspen
3036,Aspen
3037,Cottonwood/Willow
3038,Douglas-fir
3039,Aspen
3040,Lodgepole Pine
3041,Lodgepole Pine
3042,Spruce/Fir
3043,Krummholz
3044,Krummholz
3045,Lodgepole Pine
3046,Cottonwood/Willow
3047,Cottonwood/Willow
3048,Cottonwood/Willow
3049,Ponderosa Pine
3050,Spruce/Fir
3051,Lodgepole Pine
3052,Cottonwood/Willow
3053,Cottonwood/Willow
3054,Spruce/Fir
3055,Cottonwood/Willow
3056,Douglas-fir
3057,Krummholz
3058,Aspen
3059,Krummholz
3060,Ponderosa Pine
3061,Douglas-fir
3062,Cottonwood/Willow
3063,Cottonwood/Willow
3064,Cottonwood/Willow
3065,Douglas-fir
3066,Ponderosa Pine
3067,Ponderosa Pine
3068,Lodgepole Pine
3069,Krummholz
3070,Lodgepole Pine
3071,Aspen
3072,Ponderosa Pine
3073,Aspen
3074,Aspen
3075,Krummholz
3076,Krummholz
3077,Lodgepole Pine
3078,Spruce/Fir
3079,Krummholz
3080,Cottonwood/Willow
3081,Ponderosa Pine
3082,Cottonwood/Willow
3083,Cottonwood/Willow
3084,Krummholz
3085,Ponderosa Pine
3086,Lodgepole Pine
3087,Aspen
3088,Krummholz
3089,Douglas-fir
3090,Ponderosa Pine
3091,Aspen
3092,Ponderosa Pine
3093,Douglas-fir
3094,Spruce/Fir
3095,Cottonwood/Willow
3096,Douglas-fir
3097,Ponderosa Pine
3098,Cottonwood/Willow
3099,Lodgepole Pine
3100,Ponderosa Pine
3101,Lodgepole Pine
3102,Lodgepole Pine
3103,Krummholz
3104,Spruce/Fir
3105,Lodgepole Pine
3106,Lodgepole Pine
3107,Aspen
3108,Spruce/Fir
3109,Krummholz
3110,Krummholz
3111,Krummholz
3112,Aspen
3113,Cottonwood/Willow
3114,Spruce/Fir
3115,Aspen
3116,Krummholz
3117,Krummholz
3118,Spruce/Fir
3119,Krummholz
3120,Aspen
3121,Lodgepole Pine
3122,Lodgepole Pine
3123,Douglas-fir
3124,Krummholz
3125,Douglas-fir
3126,Lodgepole Pine
3127,Ponderosa Pine
3128,Spruce/Fir
3129,Cottonwood/Willow
3130,Lodgepole Pine
3131,Aspen
3132,Lodgepole Pine
3133,Spruce/Fir
3134,Lodgepole Pine
3135,Cottonwood/Willow
3136,Spruce/Fir
3137,Lodgepole Pine
3138,Spruce/Fir
3139,Cottonwood/Willow
3140,Aspen
3141,Ponderosa Pine
3142,Cottonwood/Willow
3143,Douglas-fir
3144,Spruce/Fir
3145,Lodgepole Pine
3146,Aspen
3147,Lodgepole Pine
3148,Lodgepole Pine
3149,Aspen
3150,Cottonwood/Willow
3151,Ponderosa Pine
3152,Spruce/Fir
3153,Spruce/Fir
3154,Douglas-fir
3155,Krummholz
3156,Cottonwood/Willow
3157,Lodgepole Pine
3158,Ponderosa Pine
3159,Lodgepole Pine
3160,Ponderosa Pine
3161,Krummholz
3162,Aspen
3163,Aspen
3164,Spruce/Fir
3165,Cottonwood/Willow
3166,Ponderosa Pine
3167,Aspen
3168,Aspen
3169,Cottonwood/Willow
3170,Krummholz
3171,Aspen
3172,Spruce/Fir
3173,Krummholz
3174,Douglas-fir
3175,Douglas-fir
3176,Lodgepole Pine
3177,Cottonwood/Willow
3178,Lodgepole Pine
3179,Spruce/Fir
3180,Aspen
3181,Ponderosa Pine
3182,Spruce/Fir
3183,Cottonwood/Willow
3184,Krummholz
3185,Ponderosa Pine
3186,Krummholz
3187,Aspen
3188,Ponderosa Pine
3189,Ponderosa Pine
3190,Cottonwood/Willow
3191,Cottonwood/Willow
3192,Aspen
3193,Ponderosa Pine
3194,Aspen
3195,Krummholz
3196,Ponderosa Pine
3197,Krummholz
3198,Douglas-fir
3199,Aspen
3200,Aspen
3201,Aspen
3202,Aspen
3203,Aspen
3204,Krummholz
3205,Spruce/Fir
3206,Aspen
3207,Cottonwood/Willow
3208,Ponderosa Pine
3209,Lodgepole Pine
3210,Aspen
3211,Lodgepole Pine
3212,Lodgepole Pine
3213,Cottonwood/Willow
3214,Aspen
3215,Aspen
3216,Cottonwood/Willow
3217,Cottonwood/Willow
3218,Cottonwood/Willow
3219,Cottonwood/Willow
3220,Ponderosa Pine
3221,Lodgepole Pine
3222,Ponderosa Pine
3223,Spruce/Fir
3224,Cottonwood/Willow
3225,Douglas-fir
3226,Krummholz
3227,Ponderosa Pine
3228,Cottonwood/Willow
3229,Aspen
3230,Krummholz
3231,Spruce/Fir
3232,Krummholz
3233,Lodgepole Pine
3234,Lodgepole Pine
3235,Krummholz
3236,Douglas-fir
3237,Douglas-fir
3238,Krummholz
3239,Spruce/Fir
3240,Aspen
3241,Lodgepole Pine
3242,Aspen
3243,Krummholz
3244,Krummholz
3245,Douglas-fir
3246,Spruce/Fir
3247,Krummholz
3248,Ponderosa Pine
3249,Lodgepole Pine
3250,Lodgepole Pine
3251,Aspen
3252,Douglas-fir
3253,Douglas-fir
3254,Aspen
3255,Krummholz
3256,Krummholz
3257,Cottonwood/Willow
3258,Aspen
3259,Cottonwood/Willow
3260,Krummholz
3261,Krummholz
3262,Aspen
3263,Krummholz
3264,Krummholz
3265,Krummholz
3266,Aspen
3267,Douglas-fir
3268,Douglas-fir
3269,Cottonwood/Willow
3270,Spruce/Fir
3271,Douglas-fir
3272,Spruce/Fir
3273,Cottonwood/Willow
3274,Aspen
3275,Aspen
3276,Krummholz
3277,Douglas-fir
3278,Douglas-fir
3279,Douglas-fir
3280,Lodgepole Pine
3281,Ponderosa Pine
3282,Krummholz
3283,Douglas-fir
3284,Aspen
3285,Spruce/Fir
3286,Ponderosa Pine
3287,Douglas-fir
3288,Lodgepole Pine
3289,Spruce/Fir
3290,Lodgepole Pine
3291,Douglas-fir
3292,Aspen
3293,Douglas-fir
3294,Krummholz
3295,Cottonwood/Willow
3296,Aspen
3297,Aspen
3298,Krummholz
3299,Spruce/Fir
3300,Lodgepole Pine
3301,Lodgepole Pine
3302,Spruce/Fir
3303,Lodgepole Pine
3304,Aspen
3305,Krummholz
3306,Lodgepole Pine
3307,Ponderosa Pine
3308,Ponderosa Pine
3309,Cottonwood/Willow
3310,Douglas-fir
3311,Krummholz
3312,Spruce/Fir
3313,Lodgepole Pine
3314,Douglas-fir
3315,Cottonwood/Willow
3316,Cottonwood/Willow
3317,Aspen
3318,Krummholz
3319,Spruce/Fir
3320,Krummholz
3321,Krummholz
3322,Spruce/Fir
3323,Douglas-fir
3324,Spruce/Fir
3325,Lodgepole Pine
3326,Ponderosa Pine
3327,Krummholz
3328,Aspen
3329,Cottonwood/Willow
3330,Spruce/Fir
3331,Douglas-fir
3332,Douglas-fir
3333,Spruce/Fir
3334,Spruce/Fir
3335,Krummholz
3336,Douglas-fir
3337,Krummholz
3338,Douglas-fir
3339,Ponderosa Pine
3340,Douglas-fir
3341,Cottonwood/Willow
3342,Douglas-fir
3343,Krummholz
3344,Spruce/Fir
3345,Aspen
3346,Spruce/Fir
3347,Douglas-fir
3348,Aspen
3349,Lodgepole Pine
3350,Ponderosa Pine
3351,Ponderosa Pine
3352,Spruce/Fir
3353,Krummholz
3354,Douglas-fir
3355,Spruce/Fir
3356,Spruce/Fir
3357,Ponderosa Pine
3358,Lodgepole Pine
3359,Cottonwood/Willow
3360,Douglas-fir
3361,Aspen
3362,Ponderosa Pine
3363,Cottonwood/Willow
3364,Ponderosa Pine
3365,Krummholz
3366,Spruce/Fir
3367,Douglas-fir
3368,Krummholz
3369,Ponderosa Pine
3370,Spruce/Fir
3371,Ponderosa Pine
3372,Douglas-fir
3373,Douglas-fir
3374,Aspen
3375,Krummholz
3376,Douglas-fir
3377,Aspen
3378,Spruce/Fir
3379,Aspen
3380,Cottonwood/Willow
3381,Spruce/Fir
3382,Douglas-fir
3383,Lodgepole Pine
3384,Cottonwood/Willow
3385,Douglas-fir
3386,Douglas-fir
3387,Krummholz
3388,Spruce/Fir
3389,Douglas-fir
3390,Krummholz
3391,Aspen
3392,Douglas-fir
3393,Krummholz
3394,Lodgepole Pine
3395,Douglas-fir
3396,Spruce/Fir
3397,Aspen
3398,Lodgepole Pine
3399,Ponderosa Pine
3400,Ponderosa Pine
3401,Aspen
3402,Ponderosa Pine
3403,Douglas-fir
3404,Cottonwood/Willow
3405,Krummholz
3406,Krummholz
3407,Ponderosa Pine
3408,Ponderosa Pine
3409,Ponderosa Pine
3410,Krummholz
3411,Cottonwood/Willow
3412,Douglas-fir
3413,Spruce/Fir
3414,Cottonwood/Willow
